"","DateTime","AirPressure_kpa","AirTemp_c","WL_cm","WLTemp_c"
"14530",2023-04-21 15:15:00,62.3451,7.558,80.3711539870719,7.027
"14531",2023-04-21 15:30:00,62.3324,7.555,80.3782938284099,7.027
"14532",2023-04-21 15:45:00,62.3237,7.553,80.5955490005515,7.027
"14533",2023-04-21 16:00:00,62.3192,7.552,80.8087242633572,7.027
"14534",2023-04-21 16:15:00,62.315,7.551,80.9097020194231,7.027
"14535",2023-04-21 16:30:00,62.3048,7.55,80.942341294111,7.027
"14536",2023-04-21 16:45:00,62.306,7.549,80.915821883427,7.028
"14537",2023-04-21 17:00:00,62.3095,7.548,80.960700886123,7.028
"14538",2023-04-21 17:15:00,62.3127,7.547,81.003539934151,7.028
"14539",2023-04-21 17:30:00,62.3232,7.547,81.0218995261629,7.028
"14540",2023-04-21 17:45:00,62.3395,7.546,80.9984400474809,7.028
"14541",2023-04-21 18:00:00,62.349,7.545,81.0382191635069,7.027
"14542",2023-04-21 18:15:00,62.3713,7.544,80.980080455469,7.028
"14543",2023-04-21 18:30:00,62.3947,7.544,81.0932979395428,7.029
"14544",2023-04-21 18:45:00,62.4103,7.542,81.2309948796326,7.028
"14545",2023-04-21 19:00:00,62.4185,7.542,81.4951690091382,7.029
"14546",2023-04-21 19:15:00,62.4367,7.541,81.7052843399418,7.029
"14547",2023-04-21 19:30:00,62.4476,7.54,81.8531810533716,7.029
"14548",2023-04-21 19:45:00,62.454,7.538,82.0826759535212,7.029
"14549",2023-04-21 20:00:00,62.4628,7.528,82.3672496297068,7.03
"14550",2023-04-21 20:15:00,62.4761,7.52,82.4774071817785,7.03
"14551",2023-04-21 20:30:00,62.4803,7.514,82.5620653005004,7.03
"14552",2023-04-21 20:45:00,62.481,7.515,82.7507611072901,7.03
"14553",2023-04-21 21:00:00,62.4852,7.516,82.8558187726921,7.031
"14554",2023-04-21 21:15:00,62.4873,7.519,82.875198342038,7.031
"14555",2023-04-21 21:30:00,62.4941,7.521,82.9119175260619,7.03
"14556",2023-04-21 21:45:00,62.5003,7.523,82.9445568007499,7.031
"14557",2023-04-21 22:00:00,62.5035,7.526,82.9527166194219,7.031
"14558",2023-04-21 22:15:00,62.5123,7.525,82.8823381833759,7.031
"14559",2023-04-21 22:30:00,62.5128,7.525,82.945576778084,7.031
"14560",2023-04-21 22:45:00,62.5111,7.526,82.9557765514239,7.031
"14561",2023-04-21 23:00:00,62.5113,7.524,82.910897548728,7.031
"14562",2023-04-21 23:15:00,62.5054,7.522,82.9608764380938,7.032
"14563",2023-04-21 23:30:00,62.5025,7.522,82.904777684724,7.031
"14564",2023-04-21 23:45:00,62.4912,7.523,82.911917526062,7.032
"14565",2023-04-22 00:15:00,62.4837,7.523,82.7630008352981,7.032
"14566",2023-04-22 00:30:00,62.4704,7.523,82.7936001553181,7.032
"14567",2023-04-22 00:45:00,62.4725,7.523,82.7181218326023,7.032
"14568",2023-04-22 01:00:00,62.4687,7.525,82.6640630339003,7.033
"14569",2023-04-22 01:15:00,62.4648,7.525,82.6477433965564,7.033
"14570",2023-04-22 01:30:00,62.4556,7.526,82.6049043485284,7.032
"14571",2023-04-22 01:45:00,62.4479,7.526,82.6559032152283,7.033
"14572",2023-04-22 02:00:00,62.4374,7.526,82.6824226259123,7.033
"14573",2023-04-22 02:15:00,62.4348,7.524,82.6089842578644,7.033
"14574",2023-04-22 02:30:00,62.4226,7.523,82.7487211526221,7.033
"14575",2023-04-22 02:45:00,62.4166,7.521,82.8751983420379,7.033
"14576",2023-04-22 03:00:00,62.4146,7.513,82.8823381833759,7.034
"14577",2023-04-22 03:15:00,62.4083,7.512,82.904777684724,7.034
"14578",2023-04-22 03:30:00,62.3943,7.517,82.9292571407399,7.034
"14579",2023-04-22 03:45:00,62.3867,7.521,82.925177231404,7.034
"14580",2023-04-22 04:00:00,62.3807,7.525,82.9639363700959,7.034
"14581",2023-04-22 04:15:00,62.3775,7.527,82.9802560074399,7.034
"14582",2023-04-22 04:30:00,62.3769,7.53,83.0608342168258,7.034
"14583",2023-04-22 04:45:00,62.3778,7.53,83.1485522675495,7.034
"14584",2023-04-22 05:00:00,62.3854,7.534,83.1964912022476,7.034
"14585",2023-04-22 05:15:00,62.385,7.537,83.1638519275595,7.033
"14586",2023-04-22 05:30:00,62.3895,7.54,83.1913913155775,7.033
"14587",2023-04-22 05:45:00,62.3902,7.54,83.1832314969054,7.031
"14588",2023-04-22 06:00:00,62.3731,7.542,83.2383102729414,7.03
"14589",2023-04-22 06:15:00,62.3793,7.542,83.1230528341996,7.029
"14590",2023-04-22 06:30:00,62.3972,7.543,83.0985733781837,7.027
"14591",2023-04-22 06:45:00,62.4034,7.541,83.1087731515237,7.024
"14592",2023-04-22 07:00:00,62.4139,7.542,83.0628741714938,7.021
"14593",2023-04-22 07:15:00,62.4234,7.544,82.9843359167757,7.019
"14594",2023-04-22 07:30:00,62.4304,7.544,83.0251350101358,7.017
"14595",2023-04-22 07:45:00,62.4399,7.548,82.9863758714437,7.015
"14596",2023-04-22 08:00:00,62.4618,7.553,82.8394991353481,7.011
"14597",2023-04-22 08:15:00,62.4767,7.558,82.8333792713441,7.009
"14598",2023-04-22 08:30:00,62.4816,7.564,82.8354192260121,7.008
"14599",2023-04-22 08:45:00,62.4889,7.571,82.79666008732,7.006
"14600",2023-04-22 09:00:00,62.4857,7.579,82.7650407899661,7.007
"14601",2023-04-22 09:15:00,62.4784,7.587,82.7905402233161,7.008
"14602",2023-04-22 09:30:00,62.4633,7.596,82.8037999286582,7.008
"14603",2023-04-22 09:45:00,62.4661,7.603,82.7630008352981,7.009
"14604",2023-04-22 10:00:00,62.4586,7.607,82.7344414699462,7.01
"14605",2023-04-22 10:15:00,62.463,7.607,82.6457034418884,7.01
"14606",2023-04-22 10:30:00,62.4703,7.601,82.5141263658026,7.012
"14607",2023-04-22 10:45:00,62.4644,7.594,82.5202462298066,7.012
"14608",2023-04-22 11:00:00,62.4478,7.59,82.5957245525224,7.013
"14609",2023-04-22 11:15:00,62.4419,7.589,82.5202462298066,7.014
"14610",2023-04-22 11:30:00,62.4325,7.591,82.4794471364467,7.015
"14611",2023-04-22 11:45:00,62.4242,7.592,82.4172285190727,7.016
"14612",2023-04-22 12:00:00,62.4192,7.589,82.4304882244147,7.017
"14613",2023-04-22 12:15:00,62.4054,7.586,82.3733694937107,7.017
"14614",2023-04-22 12:30:00,62.3897,7.582,82.3203306723429,7.017
"14615",2023-04-22 12:45:00,62.377,7.579,82.3193106950088,7.018
"14616",2023-04-22 13:00:00,62.3681,7.576,82.257092077635,7.018
"14617",2023-04-22 13:15:00,62.3599,7.573,82.216292984275,7.019
"14618",2023-04-22 13:30:00,62.3542,7.571,82.1989533695971,7.02
"14619",2023-04-22 13:45:00,62.3281,7.568,82.233632598953,7.021
"14620",2023-04-22 14:00:00,62.3091,7.567,82.181613754919,7.02
"14621",2023-04-22 14:15:00,62.3092,7.566,82.0785960441853,7.022
"14622",2023-04-22 14:30:00,62.2953,7.564,82.1591742535712,7.022
"14623",2023-04-22 14:45:00,62.2668,7.565,82.180593777585,7.022
"14624",2023-04-22 15:00:00,62.2681,7.565,82.0102575628073,7.023
"14625",2023-04-22 15:15:00,62.2434,7.565,82.1030755002012,7.023
"14626",2023-04-22 15:30:00,62.2505,7.565,81.9643585827774,7.024
"14627",2023-04-22 15:45:00,62.2515,7.564,81.9653785601114,7.024
"14628",2023-04-22 16:00:00,62.2415,7.562,81.9286593760874,7.025
"14629",2023-04-22 16:15:00,62.2481,7.561,81.8623608493776,7.025
"14630",2023-04-22 16:30:00,62.2567,7.561,81.8368614160276,7.025
"14631",2023-04-22 16:45:00,62.2482,7.56,81.8613408720436,7.026
"14632",2023-04-22 17:00:00,62.2538,7.559,81.8174818466817,7.026
"14633",2023-04-22 17:15:00,62.2638,7.558,81.6593853599119,7.026
"14634",2023-04-22 17:30:00,62.2824,7.558,81.622666175888,7.027
"14635",2023-04-22 17:45:00,62.2905,7.557,81.6655052239159,7.027
"14636",2023-04-22 18:00:00,62.3069,7.557,81.6797849065918,7.027
"14637",2023-04-22 18:15:00,62.3176,7.557,81.7828026173258,7.027
"14638",2023-04-22 18:30:00,62.3332,7.557,81.8593009173756,7.027
"14639",2023-04-22 18:45:00,62.3547,7.556,81.8460412120337,7.028
"14640",2023-04-22 19:00:00,62.3668,7.557,81.8623608493777,7.028
"14641",2023-04-22 19:15:00,62.3711,7.557,81.9123397387435,7.029
"14642",2023-04-22 19:30:00,62.375,7.556,81.9704784467815,7.029
"14643",2023-04-22 19:45:00,62.3824,7.555,82.1275549562171,7.03
"14644",2023-04-22 20:00:00,62.3885,7.553,82.282591510985,7.029
"14645",2023-04-22 20:15:00,62.3946,7.551,82.3927490630567,7.03
"14646",2023-04-22 20:30:00,62.4094,7.548,82.3845892443849,7.03
"14647",2023-04-22 20:45:00,62.4181,7.547,82.5120864111345,7.031
"14648",2023-04-22 21:00:00,62.4267,7.547,82.5375858444846,7.031
"14649",2023-04-22 21:15:00,62.4453,7.547,82.5671651871705,7.031
"14650",2023-04-22 21:30:00,62.4577,7.546,82.6008244391924,7.031
"14651",2023-04-22 21:45:00,62.468,7.545,82.6630430565663,7.031
"14652",2023-04-22 22:00:00,62.4729,7.544,82.8099197926621,7.031
"14653",2023-04-22 22:15:00,62.4777,7.544,82.8048199059922,7.032
"14654",2023-04-22 22:30:00,62.4787,7.546,82.9394569140799,7.033
"14655",2023-04-22 22:45:00,62.4761,7.545,83.2342303636054,7.032
"14656",2023-04-22 23:00:00,62.4755,7.544,83.3372480743393,7.033
"14657",2023-04-22 23:15:00,62.4756,7.539,83.3953867823771,7.033
"14658",2023-04-22 23:30:00,62.4648,7.537,83.4545454677491,7.033
"14659",2023-04-22 23:45:00,62.4612,7.537,83.4372058530711,7.033
"14660",2023-04-23 00:15:00,62.424,7.532,83.7176996199207,7.034
"14661",2023-04-23 00:30:00,62.4212,7.531,83.7523788492767,7.033
"14662",2023-04-23 00:45:00,62.422,7.531,83.7125997332507,7.034
"14663",2023-04-23 01:00:00,62.4241,7.532,83.7074998465806,7.034
"14664",2023-04-23 01:15:00,62.4113,7.531,83.8298971266605,7.035
"14665",2023-04-23 01:30:00,62.4016,7.531,83.7391191439347,7.034
"14666",2023-04-23 01:45:00,62.3962,7.53,83.7421790759366,7.035
"14667",2023-04-23 02:00:00,62.3774,7.53,83.7493189172746,7.035
"14668",2023-04-23 02:15:00,62.371,7.529,83.5840825891669,7.034
"14669",2023-04-23 02:30:00,62.3651,7.527,83.5800026798309,7.034
"14670",2023-04-23 02:45:00,62.3633,7.526,83.5830626118329,7.033
"14671",2023-04-23 03:00:00,62.349,7.525,83.5341036998009,7.032
"14672",2023-04-23 03:15:00,62.3511,7.523,83.4525055130811,7.03
"14673",2023-04-23 03:30:00,62.3428,7.517,83.541243541139,7.028
"14674",2023-04-23 03:45:00,62.3449,7.515,83.498404493111,7.026
"14675",2023-04-23 04:00:00,62.3303,7.517,83.5565432011489,7.02
"14676",2023-04-23 04:15:00,62.3301,7.52,83.4535254904151,7.014
"14677",2023-04-23 04:30:00,62.3294,7.522,83.3729472810292,7.009
"14678",2023-04-23 04:45:00,62.3348,7.523,83.3535677116833,7.002
"14679",2023-04-23 05:00:00,62.3325,7.523,83.3433679383433,6.996
"14680",2023-04-23 05:15:00,62.3347,7.522,83.2658496609594,6.989
"14681",2023-04-23 05:30:00,62.3416,7.521,83.2495300236154,6.983
"14682",2023-04-23 05:45:00,62.3429,7.518,83.2026110662515,6.979
"14683",2023-04-23 06:00:00,62.3492,7.515,83.1495722448835,6.975
"14684",2023-04-23 06:15:00,62.366,7.51,83.0404346701458,6.97
"14685",2023-04-23 06:30:00,62.3783,7.51,83.0077953954577,6.966
"14686",2023-04-23 06:45:00,62.3942,7.512,82.9700562340999,6.962
"14687",2023-04-23 07:00:00,62.4047,7.513,82.9975956221178,6.957
"14688",2023-04-23 07:15:00,62.4158,7.517,82.892537956716,6.952
"14689",2023-04-23 07:30:00,62.43,7.521,82.892537956716,6.947
"14690",2023-04-23 07:45:00,62.4401,7.523,82.8394991353481,6.942
"14691",2023-04-23 08:00:00,62.455,7.524,82.824199475338,6.938
"14692",2023-04-23 08:15:00,62.4711,7.526,82.7976800646542,6.935
"14693",2023-04-23 08:30:00,62.4802,7.528,82.7446412432862,6.935
"14694",2023-04-23 08:45:00,62.4879,7.53,82.7630008352981,6.935
"14695",2023-04-23 09:00:00,62.496,7.53,82.7181218326022,6.936
"14696",2023-04-23 09:15:00,62.5053,7.531,82.6793626939103,6.939
"14697",2023-04-23 09:30:00,62.508,7.53,82.7273016286082,6.942
"14698",2023-04-23 09:45:00,62.5013,7.53,82.7670807446341,6.946
"14699",2023-04-23 10:00:00,62.4951,7.531,82.6865025352483,6.949
"14700",2023-04-23 10:15:00,62.4963,7.532,82.6916024219183,6.954
"14701",2023-04-23 10:30:00,62.5002,7.532,82.6803826712444,6.957
"14702",2023-04-23 10:45:00,62.4964,7.532,82.6997622405902,6.961
"14703",2023-04-23 11:00:00,62.4883,7.532,82.6344836912144,6.966
"14704",2023-04-23 11:15:00,62.4928,7.531,82.5386058218184,6.97
"14705",2023-04-23 11:30:00,62.4923,7.53,82.4723072951087,6.973
"14706",2023-04-23 11:45:00,62.4884,7.526,82.5661452098364,6.976
"14707",2023-04-23 12:00:00,62.474,7.524,82.7120019685983,6.98
"14708",2023-04-23 12:15:00,62.4619,7.523,82.7466811979542,6.982
"14709",2023-04-23 12:30:00,62.4505,7.522,82.8680585007001,6.985
"14710",2023-04-23 12:45:00,62.4375,7.519,82.9465967554179,6.987
"14711",2023-04-23 13:00:00,62.4271,7.518,82.9588364834259,6.989
"14712",2023-04-23 13:15:00,62.4137,7.517,83.0026955087878,6.992
"14713",2023-04-23 13:30:00,62.3976,7.516,83.0343148061417,6.993
"14714",2023-04-23 13:45:00,62.3861,7.516,82.9986155994518,6.995
"14715",2023-04-23 14:00:00,62.3737,7.514,83.0863336501756,6.997
"14716",2023-04-23 14:15:00,62.3652,7.513,83.1026532875196,6.999
"14717",2023-04-23 14:30:00,62.3503,7.51,83.1607919955576,7
"14718",2023-04-23 14:45:00,62.3446,7.509,83.1883313835755,7.001
"14719",2023-04-23 15:00:00,62.3296,7.506,83.1781316102355,7.002
"14720",2023-04-23 15:15:00,62.318,7.504,83.1995511342494,7.004
"14721",2023-04-23 15:30:00,62.313,7.501,83.2413702049435,7.005
"14722",2023-04-23 15:45:00,62.3152,7.498,83.1791515875696,7.006
"14723",2023-04-23 16:00:00,62.3217,7.496,83.1556921088876,7.007
"14724",2023-04-23 16:15:00,62.3171,7.493,83.2668696382933,7.008
"14725",2023-04-23 16:30:00,62.3149,7.49,83.3158285503253,7.009
"14726",2023-04-23 16:45:00,62.3241,7.487,83.4147663517232,7.01
"14727",2023-04-23 17:00:00,62.3465,7.483,83.3433679383433,7.011
"14728",2023-04-23 17:15:00,62.3548,7.479,83.4627052864211,7.011
"14729",2023-04-23 17:30:00,62.3689,7.472,83.498404493111,7.012
"14730",2023-04-23 17:45:00,62.3877,7.465,83.482084855767,7.013
"14731",2023-04-23 18:00:00,62.404,7.462,83.440265785073,7.013
"14732",2023-04-23 18:15:00,62.4161,7.46,83.4994244704451,7.015
"14733",2023-04-23 18:30:00,62.4269,7.457,83.5677629518229,7.014
"14734",2023-04-23 18:45:00,62.43,7.454,83.5963223171749,7.016
"14735",2023-04-23 19:00:00,62.4458,7.452,83.504524357115,7.017
"14736",2023-04-23 19:15:00,62.4507,7.45,83.530023790465,7.016
"14737",2023-04-23 19:30:00,62.4575,7.447,83.5626630651528,7.017
"14738",2023-04-23 19:45:00,62.4648,7.445,83.5126841757871,7.018
"14739",2023-04-23 20:00:00,62.4652,7.442,83.471885082427,7.019
"14740",2023-04-23 20:15:00,62.4668,7.439,83.4015066463812,7.019
"14741",2023-04-23 20:30:00,62.4833,7.435,83.2882891623074,7.019
"14742",2023-04-23 20:45:00,62.4821,7.431,83.3250083463312,7.02
"14743",2023-04-23 21:00:00,62.4827,7.425,83.3137885956572,7.021
"14744",2023-04-23 21:15:00,62.4856,7.42,83.2587098196214,7.021
"14745",2023-04-23 21:30:00,62.4926,7.416,83.2199506809294,7.021
"14746",2023-04-23 21:45:00,62.4977,7.415,83.1475322902156,7.021
"14747",2023-04-23 22:00:00,62.504,7.412,83.0924535141796,7.018
"14748",2023-04-23 22:15:00,62.5076,7.408,83.0496144661518,7.017
"14749",2023-04-23 22:30:00,62.5104,7.4,83.0220750781339,7.012
"14750",2023-04-23 22:45:00,62.5166,7.393,82.9700562340999,7.003
"14751",2023-04-23 23:00:00,62.5204,7.388,82.9516966420878,6.997
"14752",2023-04-23 23:15:00,62.515,7.385,82.9159974353979,6.992
"14753",2023-04-23 23:30:00,62.5091,7.368,82.9057976620579,6.976
"14754",2023-04-23 23:45:00,62.5085,7.36,82.9190573674,6.957
"14755",2023-04-24 00:15:00,62.4879,7.351,82.835419226012,6.912
"14756",2023-04-24 00:30:00,62.4817,7.35,82.8476589540201,6.89
"14757",2023-04-24 00:45:00,62.4787,7.345,82.7660607673001,6.869
"14758",2023-04-24 01:00:00,62.47,7.347,82.7619808579643,6.849
"14759",2023-04-24 01:15:00,62.4581,7.348,82.7109819912642,6.83
"14760",2023-04-24 01:30:00,62.4521,7.344,82.6773227392423,6.812
"14761",2023-04-24 01:45:00,62.439,7.349,82.6171440765364,6.796
"14762",2023-04-24 02:00:00,62.4259,7.357,82.6477433965564,6.782
"14763",2023-04-24 02:15:00,62.4209,7.364,82.5528855044945,6.771
"14764",2023-04-24 02:30:00,62.4096,7.367,82.6171440765364,6.762
"14765",2023-04-24 02:45:00,62.4043,7.369,82.5161663204705,6.755
"14766",2023-04-24 03:00:00,62.3982,7.37,82.4192684737407,6.748
"14767",2023-04-24 03:15:00,62.388,7.37,82.4978067284587,6.743
"14768",2023-04-24 03:30:00,62.3723,7.37,82.4641474764366,6.737
"14769",2023-04-24 03:45:00,62.3683,7.369,82.3295104683489,6.733
"14770",2023-04-24 04:00:00,62.3616,7.372,82.2907513296569,6.729
"14771",2023-04-24 04:15:00,62.3589,7.373,82.264231918973,6.724
"14772",2023-04-24 04:30:00,62.3516,7.37,82.3019710803308,6.722
"14773",2023-04-24 04:45:00,62.3734,7.368,82.0581964975053,6.72
"14774",2023-04-24 05:00:00,62.3712,7.366,82.1826337322531,6.716
"14775",2023-04-24 05:15:00,62.3752,7.363,82.1306148882192,6.712
"14776",2023-04-24 05:30:00,62.383,7.362,82.0643163615093,6.708
"14777",2023-04-24 05:45:00,62.3804,7.361,82.1581542762371,6.703
"14778",2023-04-24 06:00:00,62.3995,7.359,81.9918979707954,6.699
"14779",2023-04-24 06:15:00,62.4067,7.356,82.0581964975053,6.695
"14780",2023-04-24 06:30:00,62.4248,7.354,81.9572187414394,6.689
"14781",2023-04-24 06:45:00,62.4398,7.351,81.8582809400416,6.686
"14782",2023-04-24 07:00:00,62.4628,7.351,81.8582809400415,6.681
"14783",2023-04-24 07:15:00,62.4794,7.353,81.8756205547196,6.677
"14784",2023-04-24 07:30:00,62.4974,7.358,81.8501211213696,6.675
"14785",2023-04-24 07:45:00,62.5265,7.362,81.7705628893178,6.676
"14786",2023-04-24 08:00:00,62.5375,7.366,81.7766827533218,6.682
"14787",2023-04-24 08:15:00,62.5569,7.371,81.7879025039958,6.691
"14788",2023-04-24 08:30:00,62.5647,7.373,81.8429812800316,6.703
"14789",2023-04-24 08:45:00,62.5751,7.376,81.7695429119837,6.717
"14790",2023-04-24 09:00:00,62.5768,7.38,81.8348214613596,6.734
"14791",2023-04-24 09:15:00,62.581,7.385,81.8307415520237,6.75
"14792",2023-04-24 09:30:00,62.579,7.39,81.8327815066917,6.766
"14793",2023-04-24 09:45:00,62.5707,7.393,81.8735806000516,6.782
"14794",2023-04-24 10:00:00,62.5746,7.397,81.8276816200217,6.796
"14795",2023-04-24 10:15:00,62.5819,7.398,81.7634230479798,6.811
"14796",2023-04-24 10:30:00,62.5834,7.397,81.8327815066916,6.824
"14797",2023-04-24 10:45:00,62.5804,7.399,81.8174818466817,6.836
"14798",2023-04-24 11:00:00,62.5741,7.4,81.8654207813796,6.848
"14799",2023-04-24 11:15:00,62.5768,7.398,81.7481233879697,6.858
"14800",2023-04-24 11:30:00,62.5579,7.398,81.8827603960576,6.867
"14801",2023-04-24 11:45:00,62.5453,7.401,81.8123819600117,6.876
"14802",2023-04-24 12:00:00,62.5333,7.401,81.7624030706458,6.885
"14803",2023-04-24 12:15:00,62.5292,7.399,81.7409835466317,6.893
"14804",2023-04-24 12:30:00,62.519,7.399,81.6757049972559,6.9
"14805",2023-04-24 12:45:00,62.5073,7.396,81.54412792117,6.907
"14806",2023-04-24 13:00:00,62.4832,7.396,81.4982289411402,6.914
"14807",2023-04-24 13:15:00,62.4718,7.394,81.4686495984543,6.919
"14808",2023-04-24 13:30:00,62.4381,7.391,81.573707263856,6.924
"14809",2023-04-24 13:45:00,62.4196,7.389,81.5063887598121,6.929
"14810",2023-04-24 14:00:00,62.4023,7.387,81.4033710490784,6.933
"14811",2023-04-24 14:15:00,62.3901,7.384,81.2830137236665,6.937
"14812",2023-04-24 14:30:00,62.3936,7.378,81.2697540183246,6.941
"14813",2023-04-24 14:45:00,62.3826,7.372,81.2789338143305,6.944
"14814",2023-04-24 15:00:00,62.364,7.368,81.2065154236166,6.947
"14815",2023-04-24 15:15:00,62.3451,7.364,81.2422146303065,6.95
"14816",2023-04-24 15:30:00,62.342,7.361,81.1759161035967,6.952
"14817",2023-04-24 15:45:00,62.3507,7.359,81.0371991861728,6.954
"14818",2023-04-24 16:00:00,62.3525,7.357,81.1218573048948,6.957
"14819",2023-04-24 16:15:00,62.3604,7.355,80.9729406141309,6.96
"14820",2023-04-24 16:30:00,62.3703,7.352,81.2401746756386,6.961
"14821",2023-04-24 16:45:00,62.3773,7.348,81.7103842266119,6.964
"14822",2023-04-24 17:00:00,62.3763,7.346,82.1428546162271,6.966
"14823",2023-04-24 17:15:00,62.3626,7.346,82.3376702870209,6.967
"14824",2023-04-24 17:30:00,62.3547,7.346,82.216292984275,6.97
"14825",2023-04-24 17:45:00,62.3651,7.347,82.1428546162271,6.971
"14826",2023-04-24 18:00:00,62.3886,7.347,82.0857358855233,6.973
"14827",2023-04-24 18:15:00,62.4075,7.348,82.0051576761374,6.975
"14828",2023-04-24 18:30:00,62.4206,7.349,82.0918557495272,6.975
"14829",2023-04-24 18:45:00,62.4254,7.35,82.1622341855731,6.977
"14830",2023-04-24 19:00:00,62.4359,7.35,82.0255572228174,6.978
"14831",2023-04-24 19:15:00,62.4405,7.352,82.0704362255133,6.98
"14832",2023-04-24 19:30:00,62.4468,7.353,82.0306571094873,6.981
"14833",2023-04-24 19:45:00,62.4616,7.354,81.9714984241154,6.983
"14834",2023-04-24 20:00:00,62.4741,7.354,81.9551787867715,6.984
"14835",2023-04-24 20:15:00,62.4776,7.355,82.0908357721931,6.986
"14836",2023-04-24 20:30:00,62.4833,7.354,81.9449790134315,6.987
"14837",2023-04-24 20:45:00,62.4886,7.353,81.9623186281094,6.987
"14838",2023-04-24 21:00:00,62.5104,7.352,81.8919401920635,6.988
"14839",2023-04-24 21:15:00,62.5273,7.352,82.0286171548194,6.99
"14840",2023-04-24 21:30:00,62.5387,7.352,81.9929179481294,6.99
"14841",2023-04-24 21:45:00,62.5412,7.352,81.9459989907654,6.992
"14842",2023-04-24 22:00:00,62.5467,7.349,81.8735806000516,6.993
"14843",2023-04-24 22:15:00,62.5346,7.349,82.0010777668014,6.994
"14844",2023-04-24 22:30:00,62.5275,7.35,81.9735383787834,6.994
"14845",2023-04-24 22:45:00,62.5447,7.354,81.8888802600616,6.995
"14846",2023-04-24 23:00:00,62.5473,7.358,81.9439590360974,6.997
"14847",2023-04-24 23:15:00,62.5569,7.359,81.8817404187236,6.997
"14848",2023-04-24 23:30:00,62.5406,7.36,81.9470189680994,6.998
"14849",2023-04-24 23:45:00,62.525,7.361,81.8582809400416,6.999
"14850",2023-04-25 00:15:00,62.508,7.367,81.9001000107355,7
"14851",2023-04-25 00:30:00,62.4836,7.369,81.9357992174254,7.001
"14852",2023-04-25 00:45:00,62.4688,7.371,81.9561987641054,7.001
"14853",2023-04-25 01:00:00,62.4528,7.372,81.9429390587634,7.003
"14854",2023-04-25 01:15:00,62.4423,7.371,81.8511410987036,7.003
"14855",2023-04-25 01:30:00,62.4293,7.363,81.8399213480297,7.004
"14856",2023-04-25 01:45:00,62.4264,7.35,81.8480811667016,7.005
"14857",2023-04-25 02:00:00,62.4209,7.334,81.7624030706457,7.006
"14858",2023-04-25 02:15:00,62.4103,7.321,81.7828026173257,7.006
